,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
781,2019-04-01 11:30:04.347071,4,233831,29.0,1,1,T_2,3,1,T_1,29.0,23,2019-04-01 11:10:16
782,2019-04-01 11:30:04.347071,4,233839,29.0,1,1,T_2,3,1,T_1,29.0,23,2019-04-01 11:10:16
783,2019-04-01 11:30:04.347071,4,233846,29.0,53,1,T_6,3,1,T_1,29.0,23,2019-04-01 11:10:16
784,2019-04-01 11:30:20.225550,1,233853,29.0,1,-1,T_4,3,-1,,,,
785,2019-04-01 11:31:15.481703,4,233853,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:30:20
786,2019-04-01 11:31:15.481703,4,233846,29.0,1,1,T_6,3,1,T_6,29.0,1,2019-04-01 11:28:25
787,2019-04-01 11:32:00.736205,1,233854,29.791600000000003,31,-1,T_3,3,1,,,,
788,2019-04-01 11:32:25.682054,1,233855,29.791600000000003,1,-1,T_4,3,1,,,,
789,2019-04-01 11:33:46.557607,1,233856,29.791600000000003,38,-1,T_2,3,1,,,,
790,2019-04-01 11:34:27.089638,2,233855,30.0,1,-1,T_4,3,-1,,,,
791,2019-04-01 11:34:39.459238,1,233857,29.791600000000003,1,-1,T_4,3,1,,,,
792,2019-04-01 11:36:47.361275,1,233858,29.791600000000003,39,-1,T_1,3,1,,,,
793,2019-04-01 11:38:09.524214,2,233857,30.0,1,-1,T_4,3,-1,,,,
794,2019-04-01 11:38:25.141226,2,233853,29.0,1,-1,T_4,3,-1,,,,
795,2019-04-01 11:38:30.071848,2,233855,30.0,1,-1,T_4,3,-1,,,,
796,2019-04-01 11:38:33.041485,2,233857,30.0,1,-1,T_4,3,-1,,,,
797,2019-04-01 11:38:36.012215,1,233859,29.791600000000003,30,-1,T_1,3,1,,,,
798,2019-04-01 11:38:39.018927,1,233860,29.791600000000003,29,-1,T_1,3,1,,,,
799,2019-04-01 11:38:41.504749,1,233861,29.0,31,1,T_4,3,1,,,,
800,2019-04-01 11:38:50.588930,1,233862,29.0,16,-1,T_1,3,-1,,,,
801,2019-04-01 11:40:35.251583,4,233862,29.0,16,-1,T_1,3,-1,T_1,29.0,16,2019-04-01 11:38:51
802,2019-04-01 11:40:35.251583,4,233846,29.0,16,1,T_6,3,1,T_6,29.0,16,2019-04-01 11:28:25
803,2019-04-01 11:42:53.051600,1,233863,29.0,14,-1,T_1,3,-1,,,,
804,2019-04-01 11:43:39.033227,4,233863,29.0,14,-1,T_1,3,-1,T_1,29.0,14,2019-04-01 11:42:53
805,2019-04-01 11:43:39.033227,4,233846,29.0,14,1,T_6,3,1,T_6,29.0,14,2019-04-01 11:28:25
806,2019-04-01 11:45:56.109553,1,233864,29.0,13,-1,T_1,3,-1,,,,
807,2019-04-01 11:46:24.700525,4,233864,29.0,13,-1,T_1,3,-1,T_1,29.0,13,2019-04-01 11:45:56
808,2019-04-01 11:46:24.700525,4,233846,29.0,13,1,T_6,3,1,T_6,29.0,13,2019-04-01 11:28:25
809,2019-04-01 11:47:12.551989,1,233865,29.0,12,-1,T_1,3,-1,,,,
810,2019-04-01 11:47:31.138265,4,233865,29.0,12,-1,T_1,3,-1,T_1,29.0,12,2019-04-01 11:47:13
811,2019-04-01 11:47:31.138265,4,233846,29.0,12,1,T_6,3,1,T_6,29.0,12,2019-04-01 11:28:25
812,2019-04-01 11:48:33.887175,1,233866,29.0,1,1,T_2,3,1,,,,
813,2019-04-01 11:49:23.000987,1,233867,28.6916,1,1,T_2,3,2,,,,
814,2019-04-01 11:49:53.157752,1,233868,28.4416,1,1,T_2,3,3,,,,
815,2019-04-01 11:49:56.710004,1,233869,28.1916,1,1,T_2,3,4,,,,
816,2019-04-01 11:49:57.818009,1,233870,29.0,1,1,T_2,3,1,,,,
817,2019-04-01 11:49:58.803059,1,233871,28.6916,1,1,T_2,3,2,,,,
818,2019-04-01 11:49:59.553511,1,233872,28.4416,1,1,T_2,3,3,,,,
819,2019-04-01 11:50:00.324846,1,233873,28.1916,1,1,T_2,3,4,,,,
820,2019-04-01 11:50:01.161887,1,233874,29.0,1,1,T_2,3,1,,,,
821,2019-04-01 11:50:01.866482,1,233875,28.6916,1,1,T_2,3,2,,,,
822,2019-04-01 11:50:02.463298,1,233876,28.4416,1,1,T_2,3,3,,,,
823,2019-04-01 11:50:03.216337,1,233877,28.1916,1,1,T_2,3,4,,,,
824,2019-04-01 11:50:03.890521,1,233878,29.791600000000003,1,-1,T_2,3,1,,,,
825,2019-04-01 11:50:07.150124,1,233879,30.1916,1,-1,T_2,3,2,,,,
826,2019-04-01 11:50:11.986538,1,233880,30.6916,1,-1,T_2,3,3,,,,
827,2019-04-01 11:50:15.161240,1,233881,30.9416,1,-1,T_2,3,4,,,,
828,2019-04-01 11:50:16.658871,1,233882,29.0,1,1,T_2,3,1,,,,
829,2019-04-01 11:50:17.239340,1,233883,28.6916,1,1,T_2,3,2,,,,
830,2019-04-01 11:50:17.997308,1,233884,28.4416,1,1,T_2,3,3,,,,
831,2019-04-01 11:50:18.795711,1,233885,28.1916,1,1,T_2,3,4,,,,
832,2019-04-01 11:50:20.136840,1,233886,29.0,11,-1,T_3,3,-1,,,,
833,2019-04-01 11:50:21.008294,4,233886,29.0,5,-1,T_3,3,-1,T_3,29.0,5,2019-04-01 11:50:20
834,2019-04-01 11:50:21.008294,4,233886,29.0,6,-1,T_3,3,-1,T_3,29.0,6,2019-04-01 11:50:20
835,2019-04-01 11:50:21.008294,4,233846,29.0,5,1,T_6,3,1,T_6,29.0,5,2019-04-01 11:28:25
836,2019-04-01 11:50:21.008294,4,233847,29.0,6,1,T_3,3,1,T_6,29.0,5,2019-04-01 11:28:25
837,2019-04-01 11:50:33.159999,1,233887,29.0,10,-1,T_3,3,-1,,,,
838,2019-04-01 11:50:34.131406,4,233887,29.0,10,-1,T_3,3,-1,T_3,29.0,10,2019-04-01 11:50:33
839,2019-04-01 11:50:34.131406,4,233847,29.0,10,1,T_3,3,1,T_3,29.0,10,2019-04-01 11:28:29
840,2019-04-01 11:50:34.885472,1,233888,29.0,81,1,T_3,3,1,,,,
841,2019-04-01 11:50:35.730603,1,233889,29.0,17,-1,T_3,3,-1,,,,
842,2019-04-01 11:50:37.864778,4,233889,29.0,17,-1,T_3,3,-1,T_3,29.0,17,2019-04-01 11:50:36
843,2019-04-01 11:50:37.864778,4,233847,29.0,17,1,T_3,3,1,T_3,29.0,17,2019-04-01 11:28:29
844,2019-04-01 11:50:39.433918,1,233890,29.0,15,-1,T_3,3,-1,,,,
845,2019-04-01 11:50:41.624789,4,233890,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:50:39
846,2019-04-01 11:50:41.624789,4,233890,29.0,13,-1,T_3,3,-1,T_3,29.0,13,2019-04-01 11:50:39
847,2019-04-01 11:50:41.624789,4,233847,29.0,2,1,T_3,3,1,T_3,29.0,2,2019-04-01 11:28:29
848,2019-04-01 11:50:41.624789,4,233851,29.0,13,1,T_3,3,1,T_3,29.0,2,2019-04-01 11:28:29
849,2019-04-01 11:50:54.463495,1,233891,29.0,14,-1,T_1,3,-1,,,,
850,2019-04-01 11:51:05.603053,4,233891,29.0,14,-1,T_1,3,-1,T_1,29.0,14,2019-04-01 11:50:54
851,2019-04-01 11:51:05.603053,4,233851,29.0,14,1,T_3,3,1,T_3,29.0,14,2019-04-01 11:28:47
852,2019-04-01 11:52:28.487430,1,233892,29.0,12,-1,T_1,3,-1,,,,
853,2019-04-01 11:53:38.359990,4,233892,29.0,11,-1,T_1,3,-1,T_1,29.0,11,2019-04-01 11:52:28
854,2019-04-01 11:53:38.359990,4,233892,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 11:52:28
855,2019-04-01 11:53:38.359990,4,233851,29.0,11,1,T_3,3,1,T_3,29.0,11,2019-04-01 11:28:47
856,2019-04-01 11:53:38.359990,4,233861,29.0,1,1,T_4,3,1,T_3,29.0,11,2019-04-01 11:28:47
857,2019-04-01 11:56:31.683603,1,233893,29.0,11,-1,T_1,3,-1,,,,
858,2019-04-01 11:56:53.444756,4,233893,29.0,11,-1,T_1,3,-1,T_1,29.0,11,2019-04-01 11:56:32
859,2019-04-01 11:56:53.444756,4,233861,29.0,11,1,T_4,3,1,T_4,29.0,11,2019-04-01 11:38:42
860,2019-04-01 11:58:51.370179,1,233894,29.0,10,-1,T_1,3,-1,,,,
861,2019-04-01 11:59:37.842299,4,233894,29.0,10,-1,T_1,3,-1,T_1,29.0,10,2019-04-01 11:58:51
862,2019-04-01 11:59:37.842299,4,233861,29.0,10,1,T_4,3,1,T_4,29.0,10,2019-04-01 11:38:42
863,2019-04-01 12:01:49.000014,1,233895,29.791600000000003,1,-1,T_2,3,1,,,,
864,2019-04-01 12:02:52.742965,1,233896,30.1916,1,-1,T_2,3,2,,,,
865,2019-04-01 12:03:47.523778,1,233897,30.6916,1,-1,T_2,3,3,,,,
866,2019-04-01 12:05:21.697169,1,233898,30.9416,1,-1,T_2,3,4,,,,
867,2019-04-01 12:07:13.035450,1,233899,29.0,1,1,T_2,3,1,,,,
868,2019-04-01 12:07:48.854786,1,233900,28.6916,1,1,T_2,3,2,,,,
869,2019-04-01 12:10:05.642525,1,233901,28.4416,1,1,T_2,3,3,,,,
870,2019-04-01 12:11:54.369783,1,233902,28.1916,1,1,T_2,3,4,,,,
871,2019-04-01 12:12:56.610152,1,233903,29.0,1,1,T_2,3,1,,,,
872,2019-04-01 12:13:23.620523,1,233904,28.6916,1,1,T_2,3,2,,,,
873,2019-04-01 12:14:04.050702,1,233905,28.4416,1,1,T_2,3,3,,,,
874,2019-04-01 12:15:45.027683,1,233906,28.1916,1,1,T_2,3,4,,,,
875,2019-04-01 12:17:17.816985,1,233907,29.0,9,-1,T_3,3,-1,,,,
876,2019-04-01 12:17:42.949750,4,233907,29.0,9,-1,T_3,3,-1,T_3,29.0,9,2019-04-01 12:17:18
877,2019-04-01 12:17:42.949750,4,233861,29.0,9,1,T_4,3,1,T_4,29.0,9,2019-04-01 11:38:42
878,2019-04-01 12:17:55.844219,1,233908,29.0,8,-1,T_3,3,-1,,,,
879,2019-04-01 12:17:58.344307,4,233908,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 12:17:56
880,2019-04-01 12:17:58.344307,4,233908,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 12:17:56
881,2019-04-01 12:17:58.344307,4,233908,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 12:17:56
882,2019-04-01 12:17:58.344307,4,233908,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 12:17:56
883,2019-04-01 12:17:58.344307,4,233908,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 12:17:56
884,2019-04-01 12:17:58.344307,4,233866,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 11:48:34
885,2019-04-01 12:17:58.344307,4,233870,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 11:48:34
886,2019-04-01 12:17:58.344307,4,233874,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 11:48:34
887,2019-04-01 12:17:58.344307,4,233882,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 11:48:34
888,2019-04-01 12:17:58.344307,4,233888,29.0,4,1,T_3,3,1,T_2,29.0,1,2019-04-01 11:48:34
889,2019-04-01 12:18:02.434029,1,233909,29.0,7,-1,T_3,3,-1,,,,
890,2019-04-01 12:18:05.598829,4,233909,29.0,7,-1,T_3,3,-1,T_3,29.0,7,2019-04-01 12:18:02
891,2019-04-01 12:18:05.598829,4,233888,29.0,7,1,T_3,3,1,T_3,29.0,7,2019-04-01 11:50:35
892,2019-04-01 12:18:07.860026,1,233910,29.0,7,-1,T_3,3,-1,,,,
893,2019-04-01 12:18:10.178586,4,233910,29.0,7,-1,T_3,3,-1,T_3,29.0,7,2019-04-01 12:18:08
894,2019-04-01 12:18:10.178586,4,233888,29.0,7,1,T_3,3,1,T_3,29.0,7,2019-04-01 11:50:35
895,2019-04-01 12:18:11.635114,1,233911,29.0,6,-1,T_3,3,-1,,,,
896,2019-04-01 12:18:12.291987,4,233911,29.0,6,-1,T_3,3,-1,T_3,29.0,6,2019-04-01 12:18:12
897,2019-04-01 12:18:12.291987,4,233888,29.0,6,1,T_3,3,1,T_3,29.0,6,2019-04-01 11:50:35
